Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,61083              
Trigger,0                  
Start time,2023-02-23,17:15:16
End time,2023-02-24,10:13:20
Trigger time,2023-02-23,17:15:17
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
243,2023-02-23 17:19:19,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
244,2023-02-23 17:19:20,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
245,2023-02-23 17:19:21,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
246,2023-02-23 17:19:22,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
247,2023-02-23 17:19:23,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
248,2023-02-23 17:19:24,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
249,2023-02-23 17:19:25,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
250,2023-02-23 17:19:26,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
251,2023-02-23 17:19:27,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
252,2023-02-23 17:19:28,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
253,2023-02-23 17:19:29,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
254,2023-02-23 17:19:30,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
255,2023-02-23 17:19:31,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
256,2023-02-23 17:19:32,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
257,2023-02-23 17:19:33,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
258,2023-02-23 17:19:34,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
259,2023-02-23 17:19:35,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
260,2023-02-23 17:19:36,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
261,2023-02-23 17:19:37,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
262,2023-02-23 17:19:38,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
263,2023-02-23 17:19:39,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
264,2023-02-23 17:19:40,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
265,2023-02-23 17:19:41,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
266,2023-02-23 17:19:42,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
267,2023-02-23 17:19:43,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
268,2023-02-23 17:19:44,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
269,2023-02-23 17:19:45,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
270,2023-02-23 17:19:46,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
271,2023-02-23 17:19:47,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
272,2023-02-23 17:19:48,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
273,2023-02-23 17:19:49,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
274,2023-02-23 17:19:50,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
275,2023-02-23 17:19:51,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
276,2023-02-23 17:19:52,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
277,2023-02-23 17:19:53,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
278,2023-02-23 17:19:54,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
279,2023-02-23 17:19:55,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
280,2023-02-23 17:19:56,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
281,2023-02-23 17:19:57,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
282,2023-02-23 17:19:58,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
283,2023-02-23 17:19:59,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
284,2023-02-23 17:20:00,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
285,2023-02-23 17:20:01,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
286,2023-02-23 17:20:02,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
287,2023-02-23 17:20:03,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
288,2023-02-23 17:20:04,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
289,2023-02-23 17:20:05,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
290,2023-02-23 17:20:06,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
291,2023-02-23 17:20:07,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
292,2023-02-23 17:20:08,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
293,2023-02-23 17:20:09,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
294,2023-02-23 17:20:10,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
295,2023-02-23 17:20:11,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
296,2023-02-23 17:20:12,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
297,2023-02-23 17:20:13,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
298,2023-02-23 17:20:14,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
299,2023-02-23 17:20:15,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
300,2023-02-23 17:20:16,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
301,2023-02-23 17:20:17,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
302,2023-02-23 17:20:18,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
303,2023-02-23 17:20:19,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
304,2023-02-23 17:20:20,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
305,2023-02-23 17:20:21,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
306,2023-02-23 17:20:22,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
307,2023-02-23 17:20:23,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
308,2023-02-23 17:20:24,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
309,2023-02-23 17:20:25,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
310,2023-02-23 17:20:26,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
311,2023-02-23 17:20:27,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
312,2023-02-23 17:20:28,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
313,2023-02-23 17:20:29,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
314,2023-02-23 17:20:30,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
315,2023-02-23 17:20:31,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
316,2023-02-23 17:20:32,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
317,2023-02-23 17:20:33,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
318,2023-02-23 17:20:34,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
319,2023-02-23 17:20:35,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
320,2023-02-23 17:20:36,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
321,2023-02-23 17:20:37,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
322,2023-02-23 17:20:38,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
323,2023-02-23 17:20:39,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
324,2023-02-23 17:20:40,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
325,2023-02-23 17:20:41,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
326,2023-02-23 17:20:42,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
327,2023-02-23 17:20:43,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
328,2023-02-23 17:20:44,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
329,2023-02-23 17:20:45,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
330,2023-02-23 17:20:46,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
331,2023-02-23 17:20:47,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
332,2023-02-23 17:20:48,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
333,2023-02-23 17:20:49,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
334,2023-02-23 17:20:50,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
335,2023-02-23 17:20:51,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
336,2023-02-23 17:20:52,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
337,2023-02-23 17:20:53,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
338,2023-02-23 17:20:54,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
339,2023-02-23 17:20:55,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
340,2023-02-23 17:20:56,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
341,2023-02-23 17:20:57,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
342,2023-02-23 17:20:58,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
343,2023-02-23 17:20:59,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
344,2023-02-23 17:21:00,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
345,2023-02-23 17:21:01,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
346,2023-02-23 17:21:02,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
347,2023-02-23 17:21:03,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
348,2023-02-23 17:21:04,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
349,2023-02-23 17:21:05,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
350,2023-02-23 17:21:06,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
351,2023-02-23 17:21:07,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
352,2023-02-23 17:21:08,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
353,2023-02-23 17:21:09,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
354,2023-02-23 17:21:10,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
355,2023-02-23 17:21:11,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
356,2023-02-23 17:21:12,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
357,2023-02-23 17:21:13,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
358,2023-02-23 17:21:14,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
359,2023-02-23 17:21:15,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
360,2023-02-23 17:21:16,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
361,2023-02-23 17:21:17,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
362,2023-02-23 17:21:18,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
363,2023-02-23 17:21:19,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
364,2023-02-23 17:21:20,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
365,2023-02-23 17:21:21,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
366,2023-02-23 17:21:22,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
367,2023-02-23 17:21:23,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
368,2023-02-23 17:21:24,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
369,2023-02-23 17:21:25,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
370,2023-02-23 17:21:26,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
371,2023-02-23 17:21:27,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
372,2023-02-23 17:21:28,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
373,2023-02-23 17:21:29,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
374,2023-02-23 17:21:30,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
375,2023-02-23 17:21:31,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
376,2023-02-23 17:21:32,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
377,2023-02-23 17:21:33,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
378,2023-02-23 17:21:34,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
379,2023-02-23 17:21:35,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
380,2023-02-23 17:21:36,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
381,2023-02-23 17:21:37,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
382,2023-02-23 17:21:38,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
383,2023-02-23 17:21:39,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
384,2023-02-23 17:21:40,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
385,2023-02-23 17:21:41,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
386,2023-02-23 17:21:42,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
387,2023-02-23 17:21:43,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
388,2023-02-23 17:21:44,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
389,2023-02-23 17:21:45,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
390,2023-02-23 17:21:46,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
391,2023-02-23 17:21:47,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
392,2023-02-23 17:21:48,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
393,2023-02-23 17:21:49,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
394,2023-02-23 17:21:50,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
395,2023-02-23 17:21:51,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
396,2023-02-23 17:21:52,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
397,2023-02-23 17:21:53,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
398,2023-02-23 17:21:54,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
399,2023-02-23 17:21:55,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
400,2023-02-23 17:21:56,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
401,2023-02-23 17:21:57,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
402,2023-02-23 17:21:58,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
403,2023-02-23 17:21:59,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
404,2023-02-23 17:22:00,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
405,2023-02-23 17:22:01,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
406,2023-02-23 17:22:02,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
407,2023-02-23 17:22:03,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
408,2023-02-23 17:22:04,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
409,2023-02-23 17:22:05,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
410,2023-02-23 17:22:06,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
411,2023-02-23 17:22:07,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
412,2023-02-23 17:22:08,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
413,2023-02-23 17:22:09,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
414,2023-02-23 17:22:10,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
415,2023-02-23 17:22:11,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
416,2023-02-23 17:22:12,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
417,2023-02-23 17:22:13,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
418,2023-02-23 17:22:14,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
419,2023-02-23 17:22:15,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
420,2023-02-23 17:22:16,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
421,2023-02-23 17:22:17,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
422,2023-02-23 17:22:18,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
423,2023-02-23 17:22:19,0,+4.742,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
424,2023-02-23 17:22:20,0,+4.743,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
425,2023-02-23 17:22:21,0,+4.738,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
426,2023-02-23 17:22:22,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
427,2023-02-23 17:22:23,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
428,2023-02-23 17:22:24,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
429,2023-02-23 17:22:25,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
430,2023-02-23 17:22:26,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
431,2023-02-23 17:22:27,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
432,2023-02-23 17:22:28,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
433,2023-02-23 17:22:29,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
434,2023-02-23 17:22:30,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
435,2023-02-23 17:22:31,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
436,2023-02-23 17:22:32,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
437,2023-02-23 17:22:33,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
438,2023-02-23 17:22:34,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
439,2023-02-23 17:22:35,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
440,2023-02-23 17:22:36,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
441,2023-02-23 17:22:37,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
442,2023-02-23 17:22:38,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
443,2023-02-23 17:22:39,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
444,2023-02-23 17:22:40,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
445,2023-02-23 17:22:41,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
446,2023-02-23 17:22:42,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
447,2023-02-23 17:22:43,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
448,2023-02-23 17:22:44,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
449,2023-02-23 17:22:45,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
450,2023-02-23 17:22:46,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
451,2023-02-23 17:22:47,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
452,2023-02-23 17:22:48,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
453,2023-02-23 17:22:49,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
454,2023-02-23 17:22:50,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
455,2023-02-23 17:22:51,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
456,2023-02-23 17:22:52,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
457,2023-02-23 17:22:53,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
458,2023-02-23 17:22:54,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
459,2023-02-23 17:22:55,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
460,2023-02-23 17:22:56,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
461,2023-02-23 17:22:57,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
462,2023-02-23 17:22:58,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
463,2023-02-23 17:22:59,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
464,2023-02-23 17:23:00,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
465,2023-02-23 17:23:01,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
466,2023-02-23 17:23:02,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
467,2023-02-23 17:23:03,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
468,2023-02-23 17:23:04,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
469,2023-02-23 17:23:05,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
470,2023-02-23 17:23:06,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
471,2023-02-23 17:23:07,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
472,2023-02-23 17:23:08,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
473,2023-02-23 17:23:09,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
474,2023-02-23 17:23:10,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
475,2023-02-23 17:23:11,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
476,2023-02-23 17:23:12,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
477,2023-02-23 17:23:13,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
478,2023-02-23 17:23:14,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
479,2023-02-23 17:23:15,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
480,2023-02-23 17:23:16,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
481,2023-02-23 17:23:17,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
482,2023-02-23 17:23:18,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
483,2023-02-23 17:23:19,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
484,2023-02-23 17:23:20,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
485,2023-02-23 17:23:21,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
486,2023-02-23 17:23:22,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
487,2023-02-23 17:23:23,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
488,2023-02-23 17:23:24,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
489,2023-02-23 17:23:25,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
490,2023-02-23 17:23:26,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
491,2023-02-23 17:23:27,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
492,2023-02-23 17:23:28,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
493,2023-02-23 17:23:29,0,+4.737,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
