Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,2403               
Trigger,0                  
Start time,2023-02-14,10:45:45
End time,2023-02-14,11:25:50
Trigger time,2023-02-14,10:45:47
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
1234,2023-02-14 11:06:20,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1235,2023-02-14 11:06:21,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1236,2023-02-14 11:06:22,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1237,2023-02-14 11:06:23,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1238,2023-02-14 11:06:24,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1239,2023-02-14 11:06:25,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1240,2023-02-14 11:06:26,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1241,2023-02-14 11:06:27,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1242,2023-02-14 11:06:28,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1243,2023-02-14 11:06:29,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1244,2023-02-14 11:06:30,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1245,2023-02-14 11:06:31,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1246,2023-02-14 11:06:32,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1247,2023-02-14 11:06:33,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1248,2023-02-14 11:06:34,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1249,2023-02-14 11:06:35,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1250,2023-02-14 11:06:36,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1251,2023-02-14 11:06:37,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1252,2023-02-14 11:06:38,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1253,2023-02-14 11:06:39,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1254,2023-02-14 11:06:40,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1255,2023-02-14 11:06:41,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1256,2023-02-14 11:06:42,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1257,2023-02-14 11:06:43,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1258,2023-02-14 11:06:44,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1259,2023-02-14 11:06:45,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1260,2023-02-14 11:06:46,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1261,2023-02-14 11:06:47,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1262,2023-02-14 11:06:48,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1263,2023-02-14 11:06:49,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1264,2023-02-14 11:06:50,0,+3.379,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1265,2023-02-14 11:06:51,0,+3.379,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1266,2023-02-14 11:06:52,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1267,2023-02-14 11:06:53,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1268,2023-02-14 11:06:54,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1269,2023-02-14 11:06:55,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1270,2023-02-14 11:06:56,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1271,2023-02-14 11:06:57,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1272,2023-02-14 11:06:58,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1273,2023-02-14 11:06:59,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1274,2023-02-14 11:07:00,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1275,2023-02-14 11:07:01,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1276,2023-02-14 11:07:02,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1277,2023-02-14 11:07:03,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1278,2023-02-14 11:07:04,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1279,2023-02-14 11:07:05,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1280,2023-02-14 11:07:06,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1281,2023-02-14 11:07:07,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1282,2023-02-14 11:07:08,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1283,2023-02-14 11:07:09,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1284,2023-02-14 11:07:10,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1285,2023-02-14 11:07:11,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1286,2023-02-14 11:07:12,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1287,2023-02-14 11:07:13,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1288,2023-02-14 11:07:14,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1289,2023-02-14 11:07:15,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1290,2023-02-14 11:07:16,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1291,2023-02-14 11:07:17,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1292,2023-02-14 11:07:18,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1293,2023-02-14 11:07:19,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1294,2023-02-14 11:07:20,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1295,2023-02-14 11:07:21,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1296,2023-02-14 11:07:22,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1297,2023-02-14 11:07:23,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1298,2023-02-14 11:07:24,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1299,2023-02-14 11:07:25,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1300,2023-02-14 11:07:26,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1301,2023-02-14 11:07:27,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1302,2023-02-14 11:07:28,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1303,2023-02-14 11:07:29,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1304,2023-02-14 11:07:30,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1305,2023-02-14 11:07:31,0,+3.382,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1306,2023-02-14 11:07:32,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1307,2023-02-14 11:07:33,0,+3.381,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1308,2023-02-14 11:07:34,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1309,2023-02-14 11:07:35,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1310,2023-02-14 11:07:36,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1311,2023-02-14 11:07:37,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1312,2023-02-14 11:07:38,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1313,2023-02-14 11:07:39,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1314,2023-02-14 11:07:40,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1315,2023-02-14 11:07:41,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1316,2023-02-14 11:07:42,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1317,2023-02-14 11:07:43,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1318,2023-02-14 11:07:44,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1319,2023-02-14 11:07:45,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1320,2023-02-14 11:07:46,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1321,2023-02-14 11:07:47,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1322,2023-02-14 11:07:48,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1323,2023-02-14 11:07:49,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1324,2023-02-14 11:07:50,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1325,2023-02-14 11:07:51,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1326,2023-02-14 11:07:52,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1327,2023-02-14 11:07:53,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1328,2023-02-14 11:07:54,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1329,2023-02-14 11:07:55,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1330,2023-02-14 11:07:56,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1331,2023-02-14 11:07:57,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1332,2023-02-14 11:07:58,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1333,2023-02-14 11:07:59,0,+3.376,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1334,2023-02-14 11:08:00,0,+3.373,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1335,2023-02-14 11:08:01,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1336,2023-02-14 11:08:02,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1337,2023-02-14 11:08:03,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1338,2023-02-14 11:08:04,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1339,2023-02-14 11:08:05,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1340,2023-02-14 11:08:06,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1341,2023-02-14 11:08:07,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1342,2023-02-14 11:08:08,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1343,2023-02-14 11:08:09,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1344,2023-02-14 11:08:10,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1345,2023-02-14 11:08:11,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1346,2023-02-14 11:08:12,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1347,2023-02-14 11:08:13,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1348,2023-02-14 11:08:14,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1349,2023-02-14 11:08:15,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1350,2023-02-14 11:08:16,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1351,2023-02-14 11:08:17,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1352,2023-02-14 11:08:18,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1353,2023-02-14 11:08:19,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1354,2023-02-14 11:08:20,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1355,2023-02-14 11:08:21,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1356,2023-02-14 11:08:22,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1357,2023-02-14 11:08:23,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1358,2023-02-14 11:08:24,0,+3.366,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1359,2023-02-14 11:08:25,0,+3.366,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1360,2023-02-14 11:08:26,0,+3.365,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1361,2023-02-14 11:08:27,0,+3.363,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1362,2023-02-14 11:08:28,0,+3.363,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1363,2023-02-14 11:08:29,0,+3.363,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1364,2023-02-14 11:08:30,0,+3.363,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1365,2023-02-14 11:08:31,0,+3.363,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1366,2023-02-14 11:08:32,0,+3.363,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1367,2023-02-14 11:08:33,0,+3.363,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1368,2023-02-14 11:08:34,0,+3.363,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1369,2023-02-14 11:08:35,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1370,2023-02-14 11:08:36,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1371,2023-02-14 11:08:37,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1372,2023-02-14 11:08:38,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1373,2023-02-14 11:08:39,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1374,2023-02-14 11:08:40,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1375,2023-02-14 11:08:41,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1376,2023-02-14 11:08:42,0,+3.370,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1377,2023-02-14 11:08:43,0,+3.369,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1378,2023-02-14 11:08:44,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1379,2023-02-14 11:08:45,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1380,2023-02-14 11:08:46,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1381,2023-02-14 11:08:47,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1382,2023-02-14 11:08:48,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1383,2023-02-14 11:08:49,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1384,2023-02-14 11:08:50,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1385,2023-02-14 11:08:51,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1386,2023-02-14 11:08:52,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1387,2023-02-14 11:08:53,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1388,2023-02-14 11:08:54,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1389,2023-02-14 11:08:55,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1390,2023-02-14 11:08:56,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1391,2023-02-14 11:08:57,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1392,2023-02-14 11:08:58,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1393,2023-02-14 11:08:59,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1394,2023-02-14 11:09:00,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1395,2023-02-14 11:09:01,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1396,2023-02-14 11:09:02,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1397,2023-02-14 11:09:03,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1398,2023-02-14 11:09:04,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1399,2023-02-14 11:09:05,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1400,2023-02-14 11:09:06,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1401,2023-02-14 11:09:07,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1402,2023-02-14 11:09:08,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1403,2023-02-14 11:09:09,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1404,2023-02-14 11:09:10,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1405,2023-02-14 11:09:11,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1406,2023-02-14 11:09:12,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1407,2023-02-14 11:09:13,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1408,2023-02-14 11:09:14,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1409,2023-02-14 11:09:15,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1410,2023-02-14 11:09:16,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1411,2023-02-14 11:09:17,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1412,2023-02-14 11:09:18,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1413,2023-02-14 11:09:19,0,+3.364,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1414,2023-02-14 11:09:20,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1415,2023-02-14 11:09:21,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1416,2023-02-14 11:09:22,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1417,2023-02-14 11:09:23,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1418,2023-02-14 11:09:24,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1419,2023-02-14 11:09:25,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1420,2023-02-14 11:09:26,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1421,2023-02-14 11:09:27,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1422,2023-02-14 11:09:28,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1423,2023-02-14 11:09:29,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1424,2023-02-14 11:09:30,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1425,2023-02-14 11:09:31,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1426,2023-02-14 11:09:32,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1427,2023-02-14 11:09:33,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1428,2023-02-14 11:09:34,0,+3.357,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1429,2023-02-14 11:09:35,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1430,2023-02-14 11:09:36,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1431,2023-02-14 11:09:37,0,+3.351,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1432,2023-02-14 11:09:38,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1433,2023-02-14 11:09:39,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1434,2023-02-14 11:09:40,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1435,2023-02-14 11:09:41,0,+3.351,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1436,2023-02-14 11:09:42,0,+3.351,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1437,2023-02-14 11:09:43,0,+3.351,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1438,2023-02-14 11:09:44,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1439,2023-02-14 11:09:45,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1440,2023-02-14 11:09:46,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1441,2023-02-14 11:09:47,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1442,2023-02-14 11:09:48,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1443,2023-02-14 11:09:49,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1444,2023-02-14 11:09:50,0,+3.351,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1445,2023-02-14 11:09:51,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1446,2023-02-14 11:09:52,0,+3.351,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1447,2023-02-14 11:09:53,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1448,2023-02-14 11:09:54,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1449,2023-02-14 11:09:55,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1450,2023-02-14 11:09:56,0,+3.352,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1451,2023-02-14 11:09:57,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1452,2023-02-14 11:09:58,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1453,2023-02-14 11:09:59,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1454,2023-02-14 11:10:00,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1455,2023-02-14 11:10:01,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1456,2023-02-14 11:10:02,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1457,2023-02-14 11:10:03,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1458,2023-02-14 11:10:04,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1459,2023-02-14 11:10:05,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1460,2023-02-14 11:10:06,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1461,2023-02-14 11:10:07,0,+3.345,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1462,2023-02-14 11:10:08,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1463,2023-02-14 11:10:09,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1464,2023-02-14 11:10:10,0,+3.340,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1465,2023-02-14 11:10:11,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1466,2023-02-14 11:10:12,0,+3.340,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1467,2023-02-14 11:10:13,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1468,2023-02-14 11:10:14,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1469,2023-02-14 11:10:15,0,+3.340,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1470,2023-02-14 11:10:16,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1471,2023-02-14 11:10:17,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1472,2023-02-14 11:10:18,0,+3.340,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1473,2023-02-14 11:10:19,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1474,2023-02-14 11:10:20,0,+3.340,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1475,2023-02-14 11:10:21,0,+3.340,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1476,2023-02-14 11:10:22,0,+3.339,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1477,2023-02-14 11:10:23,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1478,2023-02-14 11:10:24,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1479,2023-02-14 11:10:25,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
