Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,2731               
Trigger,0                  
Start time,2023-02-23,11:48:21
End time,2023-02-23,12:33:53
Trigger time,2023-02-23,11:48:22
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
1236,2023-02-23 12:08:57,0,+3.477,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1237,2023-02-23 12:08:58,0,+3.477,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1238,2023-02-23 12:08:59,0,+3.483,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1239,2023-02-23 12:09:00,0,+3.483,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1240,2023-02-23 12:09:01,0,+3.483,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1241,2023-02-23 12:09:02,0,+3.483,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1242,2023-02-23 12:09:03,0,+3.483,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1243,2023-02-23 12:09:04,0,+3.483,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1244,2023-02-23 12:09:05,0,+3.483,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1245,2023-02-23 12:09:06,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1246,2023-02-23 12:09:07,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1247,2023-02-23 12:09:08,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1248,2023-02-23 12:09:09,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1249,2023-02-23 12:09:10,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1250,2023-02-23 12:09:11,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1251,2023-02-23 12:09:12,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1252,2023-02-23 12:09:13,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1253,2023-02-23 12:09:14,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1254,2023-02-23 12:09:15,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1255,2023-02-23 12:09:16,0,+3.489,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1256,2023-02-23 12:09:17,0,+3.492,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1257,2023-02-23 12:09:18,0,+3.495,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1258,2023-02-23 12:09:19,0,+3.495,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1259,2023-02-23 12:09:20,0,+3.495,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1260,2023-02-23 12:09:21,0,+3.495,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1261,2023-02-23 12:09:22,0,+3.495,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1262,2023-02-23 12:09:23,0,+3.495,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1263,2023-02-23 12:09:24,0,+3.495,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1264,2023-02-23 12:09:25,0,+3.495,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1265,2023-02-23 12:09:26,0,+3.501,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1266,2023-02-23 12:09:27,0,+3.501,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1267,2023-02-23 12:09:28,0,+3.501,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1268,2023-02-23 12:09:29,0,+3.501,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1269,2023-02-23 12:09:30,0,+3.501,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1270,2023-02-23 12:09:31,0,+3.501,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1271,2023-02-23 12:09:32,0,+3.501,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1272,2023-02-23 12:09:33,0,+3.501,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1273,2023-02-23 12:09:34,0,+3.502,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1274,2023-02-23 12:09:35,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1275,2023-02-23 12:09:36,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1276,2023-02-23 12:09:37,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1277,2023-02-23 12:09:38,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1278,2023-02-23 12:09:39,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1279,2023-02-23 12:09:40,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1280,2023-02-23 12:09:41,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1281,2023-02-23 12:09:42,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1282,2023-02-23 12:09:43,0,+3.507,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1283,2023-02-23 12:09:44,0,+3.511,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1284,2023-02-23 12:09:45,0,+3.513,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1285,2023-02-23 12:09:46,0,+3.513,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1286,2023-02-23 12:09:47,0,+3.513,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1287,2023-02-23 12:09:48,0,+3.513,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1288,2023-02-23 12:09:49,0,+3.514,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1289,2023-02-23 12:09:50,0,+3.513,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1290,2023-02-23 12:09:51,0,+3.513,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1291,2023-02-23 12:09:52,0,+3.513,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1292,2023-02-23 12:09:53,0,+3.513,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1293,2023-02-23 12:09:54,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1294,2023-02-23 12:09:55,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1295,2023-02-23 12:09:56,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1296,2023-02-23 12:09:57,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1297,2023-02-23 12:09:58,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1298,2023-02-23 12:09:59,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1299,2023-02-23 12:10:00,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1300,2023-02-23 12:10:01,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1301,2023-02-23 12:10:02,0,+3.519,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1302,2023-02-23 12:10:03,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1303,2023-02-23 12:10:04,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1304,2023-02-23 12:10:05,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1305,2023-02-23 12:10:06,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1306,2023-02-23 12:10:07,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1307,2023-02-23 12:10:08,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1308,2023-02-23 12:10:09,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1309,2023-02-23 12:10:10,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1310,2023-02-23 12:10:11,0,+3.526,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1311,2023-02-23 12:10:12,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1312,2023-02-23 12:10:13,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1313,2023-02-23 12:10:14,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1314,2023-02-23 12:10:15,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1315,2023-02-23 12:10:16,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1316,2023-02-23 12:10:17,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1317,2023-02-23 12:10:18,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1318,2023-02-23 12:10:19,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1319,2023-02-23 12:10:20,0,+3.531,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1320,2023-02-23 12:10:21,0,+3.538,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1321,2023-02-23 12:10:22,0,+3.537,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1322,2023-02-23 12:10:23,0,+3.538,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1323,2023-02-23 12:10:24,0,+3.538,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1324,2023-02-23 12:10:25,0,+3.538,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1325,2023-02-23 12:10:26,0,+3.537,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1326,2023-02-23 12:10:27,0,+3.537,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1327,2023-02-23 12:10:28,0,+3.538,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1328,2023-02-23 12:10:29,0,+3.538,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1329,2023-02-23 12:10:30,0,+3.537,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1330,2023-02-23 12:10:31,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1331,2023-02-23 12:10:32,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1332,2023-02-23 12:10:33,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1333,2023-02-23 12:10:34,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1334,2023-02-23 12:10:35,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1335,2023-02-23 12:10:36,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1336,2023-02-23 12:10:37,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1337,2023-02-23 12:10:38,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1338,2023-02-23 12:10:39,0,+3.543,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1339,2023-02-23 12:10:40,0,+3.544,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1340,2023-02-23 12:10:41,0,+3.544,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1341,2023-02-23 12:10:42,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1342,2023-02-23 12:10:43,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1343,2023-02-23 12:10:44,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1344,2023-02-23 12:10:45,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1345,2023-02-23 12:10:46,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1346,2023-02-23 12:10:47,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1347,2023-02-23 12:10:48,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1348,2023-02-23 12:10:49,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1349,2023-02-23 12:10:50,0,+3.550,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1350,2023-02-23 12:10:51,0,+3.556,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1351,2023-02-23 12:10:52,0,+3.556,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1352,2023-02-23 12:10:53,0,+3.556,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1353,2023-02-23 12:10:54,0,+3.556,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1354,2023-02-23 12:10:55,0,+3.556,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1355,2023-02-23 12:10:56,0,+3.556,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1356,2023-02-23 12:10:57,0,+3.556,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1357,2023-02-23 12:10:58,0,+3.556,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1358,2023-02-23 12:10:59,0,+3.561,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1359,2023-02-23 12:11:00,0,+3.558,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1360,2023-02-23 12:11:01,0,+3.562,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1361,2023-02-23 12:11:02,0,+3.562,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
